gameId,driveId,id,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,defenseConference,defenseScore,home,away,period,clock,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,wallclock,season
401628353,40162835315,401628353103985101,14,12,Florida,SEC,7,Texas A&M,SEC,33,Florida,Texas A&M,3,"{'minutes': 1, 'seconds': 48}",3.0,3.0,93,7,2,5,0,False,Rush,Treyaun Webb run for no gain to the TA&M 7,-0.334398364888979,2024-09-14T23:18:03.000Z,2024
401628353,40162835315,401628353103989501,14,13,Florida,SEC,14,Texas A&M,SEC,33,Florida,Texas A&M,3,"{'minutes': 1, 'seconds': 4}",3.0,3.0,93,7,3,5,7,True,Passing Touchdown,DJ Lagway pass complete to Chimere Dike for 7 yds for a TD (Trey Smack KICK),2.789647271242838,2024-09-14T23:19:29.000Z,2024
401628353,40162835316,401628353103989901,15,2,Texas A&M,SEC,33,Florida,SEC,14,Florida,Texas A&M,3,"{'minutes': 1, 'seconds': 0}",3.0,3.0,75,75,1,10,10,False,Rush,Le'Veon Moss run for 10 yds to the TA&M 35 for a 1ST down,0.8350381090299867,2024-09-14T23:22:26.000Z,2024
401628353,40162835316,401628353103998301,15,3,Texas A&M,SEC,33,Florida,SEC,14,Florida,Texas A&M,3,"{'minutes': 0, 'seconds': 16}",3.0,3.0,65,65,1,10,6,False,Rush,Le'Veon Moss run for 6 yds to the TA&M 41,0.3983464844048346,2024-09-14T23:23:05.000Z,2024
401628353,40162835316,401628353104854501,15,5,Texas A&M,SEC,33,Florida,SEC,14,Florida,Texas A&M,4,"{'minutes': 14, 'seconds': 54}",3.0,3.0,59,59,2,4,8,False,Rush,Amari Daniels run for 8 yds to the TA&M 49 for a 1ST down,0.9210033223935612,2024-09-14T23:27:02.000Z,2024
401628353,40162835316,401628353104858301,15,6,Texas A&M,SEC,33,Florida,SEC,14,Florida,Texas A&M,4,"{'minutes': 14, 'seconds': 16}",3.0,3.0,51,51,1,10,5,False,Rush,Amari Daniels run for 5 yds to the FLA 46,0.1032144590601496,2024-09-14T23:27:40.000Z,2024
401628353,40162835316,401628353104866401,15,7,Texas A&M,SEC,33,Florida,SEC,14,Florida,Texas A&M,4,"{'minutes': 13, 'seconds': 35}",3.0,3.0,46,46,2,5,0,False,Rush,EJ Smith run for no gain to the FLA 46,-1.1590765830613476,2024-09-14T23:28:29.000Z,2024
401628353,40162835316,401628353104874601,15,8,Texas A&M,SEC,33,Florida,SEC,14,Florida,Texas A&M,4,"{'minutes': 12, 'seconds': 53}",3.0,3.0,46,46,3,5,6,False,Rush,Marcel Reed run for 6 yds to the FLA 40 for a 1ST down,1.790180183956796,2024-09-14T23:29:12.000Z,2024
401628353,40162835316,401628353104879201,15,9,Texas A&M,SEC,33,Florida,SEC,14,Florida,Texas A&M,4,"{'minutes': 12, 'seconds': 7}",3.0,3.0,40,40,1,10,7,False,Rush,EJ Smith run for 7 yds to the FLA 33,0.4473056556699185,2024-09-14T23:30:00.000Z,2024
401628353,40162835316,401628353104887801,15,10,Texas A&M,SEC,33,Florida,SEC,14,Florida,Texas A&M,4,"{'minutes': 11, 'seconds': 21}",3.0,3.0,33,33,2,3,4,False,Rush,Le'Veon Moss run for 4 yds to the FLA 29 for a 1ST down,-0.0465576963306895,2024-09-14T23:30:36.000Z,2024
401628353,40162835316,401628353104896101,15,11,Texas A&M,SEC,33,Florida,SEC,14,Florida,Texas A&M,4,"{'minutes': 10, 'seconds': 38}",3.0,3.0,29,29,1,10,1,False,Rush,Le'Veon Moss run for 1 yd to the FLA 28,-0.4070770134362323,2024-09-14T23:31:19.000Z,2024
401628353,40162835316,401628353103998302,15,4,Texas A&M,SEC,33,Florida,SEC,14,Florida,Texas A&M,3,"{'minutes': 0, 'seconds': 0}",3.0,3.0,65,65,0,10,6,False,End Period,End of 3rd Quarter,,2024-09-14T23:23:13.000Z,2024
401628353,40162835316,401628353103989503,15,1,Florida,SEC,14,Texas A&M,SEC,33,Florida,Texas A&M,3,"{'minutes': 1, 'seconds': 4}",3.0,3.0,35,65,3,5,0,False,Kickoff,Trey Smack kickoff for 65 yds for a touchback,,2024-09-14T23:19:29.000Z,2024
401628353,40162835316,401628353104904801,15,12,Texas A&M,SEC,33,Florida,SEC,14,Florida,Texas A&M,4,"{'minutes': 9, 'seconds': 51}",3.0,3.0,28,28,2,9,5,False,Rush,Amari Daniels run for 5 yds to the FLA 23,0.0552612859508699,2024-09-14T23:32:20.000Z,2024
401628353,40162835316,401628353104908401,15,13,Texas A&M,SEC,33,Florida,SEC,14,Florida,Texas A&M,4,"{'minutes': 9, 'seconds': 15}",3.0,3.0,23,23,3,4,1,False,Rush,Amari Daniels run for 1 yd to the FLA 22,-0.5202147696117086,2024-09-14T23:36:18.000Z,2024
401628353,40162835316,401628353104917101,15,14,Texas A&M,SEC,33,Florida,SEC,14,Florida,Texas A&M,4,"{'minutes': 8, 'seconds': 28}",3.0,3.0,22,22,4,3,40,False,Field Goal Missed,Randy Bond 40 yd FG MISSED,,2024-09-14T23:38:50.000Z,2024
401628353,40162835317,401628353104917601,16,1,Florida,SEC,14,Texas A&M,SEC,33,Florida,Texas A&M,4,"{'minutes': 8, 'seconds': 23}",3.0,3.0,22,78,1,10,10,False,Rush,Ja'Kobi Jackson run for 10 yds to the FLA 32 for a 1ST down,0.7526740866992627,2024-09-14T23:42:17.000Z,2024
401628353,40162835317,401628353104919801,16,2,Florida,SEC,14,Texas A&M,SEC,33,Florida,Texas A&M,4,"{'minutes': 8, 'seconds': 1}",3.0,3.0,32,68,1,10,12,False,Pass Reception,Graham Mertz pass complete to Elijhah Badger for 12 yds to the FLA 44 for a 1ST down,1.1491279342625536,2024-09-14T23:42:41.000Z,2024
401628353,40162835317,401628353104926601,16,3,Florida,SEC,14,Texas A&M,SEC,33,Florida,Texas A&M,4,"{'minutes': 7, 'seconds': 33}",3.0,3.0,44,56,1,10,5,False,Pass Reception,Graham Mertz pass complete to Arlis Boardingham for 5 yds to the FLA 49,0.1087719603915716,2024-09-14T23:42:56.000Z,2024
401628353,40162835317,401628353104934201,16,4,Florida,SEC,14,Texas A&M,SEC,33,Florida,Texas A&M,4,"{'minutes': 6, 'seconds': 57}",3.0,3.0,49,51,2,5,14,False,Pass Reception,Graham Mertz pass complete to Elijhah Badger for 14 yds to the TA&M 37 for a 1ST down,1.2100021895109911,2024-09-14T23:43:30.000Z,2024
401628353,40162835317,401628353104936001,16,5,Florida,SEC,14,Texas A&M,SEC,33,Florida,Texas A&M,4,"{'minutes': 6, 'seconds': 39}",3.0,3.0,63,37,1,10,17,False,Pass Reception,Graham Mertz pass complete to Arlis Boardingham for 17 yds to the TA&M 20 for a 1ST down,0.4334809024450442,2024-09-14T23:44:02.000Z,2024
401628353,40162835317,401628353104939101,16,6,Florida,SEC,14,Texas A&M,SEC,33,Florida,Texas A&M,4,"{'minutes': 6, 'seconds': 8}",3.0,3.0,80,20,1,10,9,False,Rush,Ja'Kobi Jackson run for 9 yds to the TA&M 11,0.624840338247342,2024-09-14T23:44:23.000Z,2024
401628353,40162835317,401628353104945101,16,7,Florida,SEC,14,Texas A&M,SEC,33,Florida,Texas A&M,4,"{'minutes': 5, 'seconds': 48}",3.0,3.0,89,11,2,1,2,False,Rush,Ja'Kobi Jackson run for 2 yds to the TA&M 9 for a 1ST down,-0.431150432862111,2024-09-14T23:44:41.000Z,2024
401628353,40162835317,401628353104948301,16,8,Florida,SEC,14,Texas A&M,SEC,33,Florida,Texas A&M,4,"{'minutes': 5, 'seconds': 16}",3.0,3.0,91,9,1,9,7,False,Rush,"Graham Mertz run for 7 yds to the TA&M 2 Graham Mertz fumbled, forced by Marcus Ratcliffe, recovered by FLA",0.356301298324245,2024-09-14T23:46:13.000Z,2024
401628353,40162835317,401628353104948601,16,9,Florida,SEC,20,Texas A&M,SEC,33,Florida,Texas A&M,4,"{'minutes': 5, 'seconds': 13}",3.0,3.0,98,2,2,2,2,True,Rushing Touchdown,Ja'Kobi Jackson run for 2 yds for a TD (Two-Point Conversion failed),2.067936525322223,2024-09-14T23:46:26.000Z,2024
401628353,40162835318,401628353104948603,17,1,Florida,SEC,20,Texas A&M,SEC,33,Florida,Texas A&M,4,"{'minutes': 5, 'seconds': 13}",3.0,3.0,35,65,2,3,0,False,Kickoff,Trey Smack on-side kick recovered by Texas A&M at the FLA 41,,2024-09-14T23:49:07.000Z,2024
401628353,40162835318,401628353104965802,17,5,Texas A&M,SEC,33,Florida,SEC,20,Florida,Texas A&M,4,"{'minutes': 3, 'seconds': 41}",3.0,2.0,27,27,2,7,0,False,Timeout,"Timeout Florida, clock 03:41",,2024-09-14T23:52:02.000Z,2024
401628353,40162835318,401628353104966601,17,6,Texas A&M,SEC,33,Florida,SEC,20,Florida,Texas A&M,4,"{'minutes': 3, 'seconds': 33}",3.0,2.0,27,27,2,7,4,False,Rush,Marcel Reed run for 4 yds to the FLA 23,-0.062348867720255,2024-09-14T23:56:07.000Z,2024
401628353,40162835318,401628353104966901,17,8,Texas A&M,SEC,33,Florida,SEC,20,Florida,Texas A&M,4,"{'minutes': 3, 'seconds': 30}",3.0,1.0,23,23,3,3,0,False,Rush,Marcel Reed run for no gain to the FLA 23,-0.677144380323586,2024-09-14T23:56:51.000Z,2024
401628353,40162835318,401628353104967501,17,10,Texas A&M,SEC,33,Florida,SEC,20,Florida,Texas A&M,4,"{'minutes': 3, 'seconds': 24}",3.0,0.0,23,23,4,3,40,False,Field Goal Missed,Randy Bond 40 yd FG MISSED,,2024-09-14T23:59:11.000Z,2024
401628353,40162835318,401628353104967001,17,9,Texas A&M,SEC,33,Florida,SEC,20,Florida,Texas A&M,4,"{'minutes': 3, 'seconds': 29}",3.0,0.0,23,23,4,3,0,False,Timeout,"Timeout Florida, clock 03:29",,2024-09-14T23:57:29.000Z,2024
401628353,40162835318,401628353104966602,17,7,Texas A&M,SEC,33,Florida,SEC,20,Florida,Texas A&M,4,"{'minutes': 3, 'seconds': 33}",3.0,1.0,23,23,3,3,0,False,Timeout,"Timeout Florida, clock 03:33",,2024-09-14T23:56:07.000Z,2024
401628353,40162835318,401628353104949001,17,2,Texas A&M,SEC,33,Florida,SEC,20,Florida,Texas A&M,4,"{'minutes': 5, 'seconds': 9}",3.0,3.0,41,41,1,10,5,False,Rush,Le'Veon Moss run for 5 yds to the FLA 36,0.0885892770886229,2024-09-14T23:50:09.000Z,2024
401628353,40162835318,401628353104957501,17,3,Texas A&M,SEC,33,Florida,SEC,20,Florida,Texas A&M,4,"{'minutes': 4, 'seconds': 24}",3.0,3.0,36,36,2,5,6,False,Rush,Le'Veon Moss run for 6 yds to the FLA 30 for a 1ST down,0.3376872158851255,2024-09-14T23:50:57.000Z,2024
401628353,40162835318,401628353104965801,17,4,Texas A&M,SEC,33,Florida,SEC,20,Florida,Texas A&M,4,"{'minutes': 3, 'seconds': 41}",3.0,3.0,30,30,1,10,3,False,Rush,Le'Veon Moss run for 3 yds to the FLA 27,-0.17303361893288,2024-09-14T23:52:02.000Z,2024
401628353,40162835319,401628353104968001,18,1,Florida,SEC,20,Texas A&M,SEC,33,Florida,Texas A&M,4,"{'minutes': 3, 'seconds': 19}",0.0,3.0,23,77,1,10,16,False,Pass Reception,DJ Lagway pass complete to Elijhah Badger for 16 yds to the FLA 39 for a 1ST down,1.3553410577245308,2024-09-14T23:59:41.000Z,2024
401628353,40162835319,401628353104976201,18,2,Florida,SEC,20,Texas A&M,SEC,33,Florida,Texas A&M,4,"{'minutes': 2, 'seconds': 37}",0.0,3.0,39,61,1,10,15,False,Pass Interception Return,DJ Lagway pass intercepted Jayvon Thomas return for 15 yds to the FLA 44,-2.144983963535134,2024-09-14T23:27:02.000Z,2024
401628353,40162835320,401628353104976601,19,1,Texas A&M,SEC,33,Florida,SEC,20,Florida,Texas A&M,4,"{'minutes': 2, 'seconds': 33}",3.0,0.0,44,44,1,10,12,False,Rush,Marcel Reed run for 12 yds to the FLA 32 for a 1ST down,0.5413629319210589,2024-09-14T23:27:02.000Z,2024
401628353,40162835320,401628353104979901,19,2,Texas A&M,SEC,33,Florida,SEC,20,Florida,Texas A&M,4,"{'minutes': 2, 'seconds': 0}",3.0,0.0,32,32,1,10,2,False,Rush,Le'Veon Moss run for 2 yds to the FLA 30,-0.3235476292174476,2024-09-15T00:02:38.000Z,2024
401628353,40162835320,401628353104984501,19,3,Texas A&M,SEC,33,Florida,SEC,20,Florida,Texas A&M,4,"{'minutes': 1, 'seconds': 54}",3.0,0.0,30,30,2,8,1,False,Rush,Amari Daniels run for 1 yd to the FLA 29,-0.5520937533543772,2024-09-15T00:05:41.000Z,2024
401628353,40162835320,401628353104988901,19,4,Texas A&M,SEC,33,Florida,SEC,20,Florida,Texas A&M,4,"{'minutes': 1, 'seconds': 10}",3.0,0.0,29,29,3,7,5,False,Rush,Amari Daniels run for 5 yds to the FLA 24,0.0554396940319055,2024-09-15T00:06:38.000Z,2024
401628353,40162835320,401628353104997602,19,7,Texas A&M,SEC,33,Florida,SEC,20,Florida,Texas A&M,4,"{'minutes': 0, 'seconds': 0}",2.0,0.0,24,24,0,2,4,False,End of Game,End of 4th Quarter,,2024-09-15T00:09:37.000Z,2024
401628353,40162835320,401628353104997001,19,5,Texas A&M,SEC,33,Florida,SEC,20,Florida,Texas A&M,4,"{'minutes': 0, 'seconds': 29}",2.0,0.0,24,24,4,2,0,False,Timeout,"Timeout Texas A&M, clock 00:29",,2024-09-15T00:07:16.000Z,2024
401628353,40162835320,401628353104997601,19,6,Texas A&M,SEC,33,Florida,SEC,20,Florida,Texas A&M,4,"{'minutes': 0, 'seconds': 23}",2.0,0.0,24,24,4,2,4,False,Rush,EJ Smith run for 4 yds to the FLA 20 for a 1ST down,1.0737933850971828,2024-09-15T00:09:23.000Z,2024
401628367,4016283671,401628367101854901,1,2,Mississippi State,SEC,0,Florida,SEC,0,Mississippi State,Florida,1,"{'minutes': 14, 'seconds': 50}",3.0,3.0,25,75,1,10,-3,False,Pass Reception,Blake Shapen pass complete to Kevin Coleman Jr. for a loss of 3 yards to the MSST 22,-0.9562833890771465,2024-09-21T16:09:59.000Z,2024
401628367,4016283671,401628367101858401,1,3,Mississippi State,SEC,0,Florida,SEC,0,Mississippi State,Florida,1,"{'minutes': 14, 'seconds': 15}",3.0,3.0,22,78,2,13,0,False,Pass Reception,Blake Shapen pass complete to Kevin Coleman Jr. for no gain to the MSST 22,-0.21012438871067207,2024-09-21T16:10:15.000Z,2024
401628367,4016283671,401628367101866101,1,4,Mississippi State,SEC,0,Florida,SEC,0,Mississippi State,Florida,1,"{'minutes': 13, 'seconds': 38}",3.0,3.0,22,78,3,13,3,False,Pass Reception,Blake Shapen pass complete to Seydou Traore for 3 yds to the MSST 25,-0.0423802098264359,2024-09-21T16:10:53.000Z,2024
401628367,4016283671,401628367101868201,1,5,Mississippi State,SEC,0,Florida,SEC,0,Mississippi State,Florida,1,"{'minutes': 13, 'seconds': 17}",3.0,3.0,25,75,4,10,0,False,Punt,"Nick Barr-Mira punt for 47 yds, fair catch by Chimere Dike at the FLA 28",,2024-09-21T16:11:49.000Z,2024
401628367,4016283671,401628367101849902,1,1,Florida,SEC,0,Mississippi State,SEC,0,Mississippi State,Florida,1,"{'minutes': 15, 'seconds': 0}",3.0,3.0,65,65,1,10,0,False,Kickoff,Trey Smack kickoff for 65 yds for a touchback,,2024-09-21T16:07:54.000Z,2024
401628367,4016283672,401628367101874201,2,1,Florida,SEC,0,Mississippi State,SEC,0,Mississippi State,Florida,1,"{'minutes': 12, 'seconds': 57}",3.0,3.0,72,72,1,10,2,False,Rush,Montrell Johnson Jr. run for 2 yds to the FLA 30,-0.5100717857614772,2024-09-21T16:12:20.000Z,2024
401628367,4016283672,401628367101877501,2,2,Florida,SEC,0,Mississippi State,SEC,0,Mississippi State,Florida,1,"{'minutes': 12, 'seconds': 24}",3.0,3.0,70,70,2,8,5,False,Pass Reception,Graham Mertz pass complete to Chimere Dike for 5 yds to the FLA 35,0.0684317234195931,2024-09-21T16:12:54.000Z,2024
401628367,4016283672,401628367101878901,2,3,Florida,SEC,0,Mississippi State,SEC,0,Mississippi State,Florida,1,"{'minutes': 12, 'seconds': 10}",3.0,3.0,65,65,3,3,0,False,Pass Reception,Graham Mertz pass complete to Tony Livingston for no gain to the FLA 35,-0.5955568593275284,2024-09-21T16:13:06.000Z,2024
401628367,4016283672,401628367101886801,2,4,Florida,SEC,0,Mississippi State,SEC,0,Mississippi State,Florida,1,"{'minutes': 11, 'seconds': 31}",3.0,3.0,65,65,4,3,0,False,Punt,"Jeremy Crawshaw punt for 41 yds , Kevin Coleman Jr. returns for no gain to the MSST 24",,2024-09-21T16:13:55.000Z,2024
401628367,4016283673,401628367101887101,3,1,Mississippi State,SEC,0,Florida,SEC,0,Mississippi State,Florida,1,"{'minutes': 11, 'seconds': 28}",3.0,3.0,24,76,1,10,0,False,Pass Incompletion,Blake Shapen pass incomplete to Braylon Burnside,-0.6723571521309859,2024-09-21T16:17:23.000Z,2024
401628367,4016283673,401628367101889301,3,2,Mississippi State,SEC,0,Florida,SEC,0,Mississippi State,Florida,1,"{'minutes': 11, 'seconds': 6}",3.0,3.0,24,76,2,10,12,False,Pass Reception,Blake Shapen pass complete to Creed Whittemore for 12 yds to the MSST 36 for a 1ST down,1.6707828877714457,2024-09-21T16:17:55.000Z,2024
401628367,4016283673,401628367101894301,3,3,Mississippi State,SEC,0,Florida,SEC,0,Mississippi State,Florida,1,"{'minutes': 10, 'seconds': 56}",3.0,3.0,36,64,1,10,3,False,Rush,Blake Shapen run for 3 yds to the MSST 39,-0.4136553890915255,2024-09-21T16:18:04.000Z,2024
401628367,4016283673,401628367101897701,3,4,Mississippi State,SEC,0,Florida,SEC,0,Mississippi State,Florida,1,"{'minutes': 10, 'seconds': 22}",3.0,3.0,39,61,2,7,3,False,Rush,Keyvone Lee run for 3 yds to the MSST 42,-0.3690270792191779,2024-09-21T16:18:39.000Z,2024
401628367,4016283673,401628367101899601,3,5,Mississippi State,SEC,0,Florida,SEC,0,Mississippi State,Florida,1,"{'minutes': 10, 'seconds': 3}",3.0,3.0,42,58,3,4,0,False,Pass Incompletion,Blake Shapen pass incomplete to Justin Ball,-0.7506486965406971,2024-09-21T16:19:05.000Z,2024
401628367,4016283673,401628367101904301,3,6,Mississippi State,SEC,0,Florida,SEC,0,Mississippi State,Florida,1,"{'minutes': 9, 'seconds': 56}",3.0,3.0,42,58,4,4,0,False,Punt,"Nick Barr-Mira punt for 42 yds, fair catch by Chimere Dike at the FLA 16",,2024-09-21T16:19:58.000Z,2024
401628367,4016283674,401628367101958901,4,13,Florida,SEC,0,Mississippi State,SEC,0,Mississippi State,Florida,1,"{'minutes': 4, 'seconds': 10}",3.0,3.0,6,6,2,6,3,False,Rush,Montrell Johnson Jr. run for 3 yds to the MSST 3,-0.095895406997053,2024-09-21T16:31:31.000Z,2024
401628367,4016283674,401628367101906901,4,1,Florida,SEC,0,Mississippi State,SEC,0,Mississippi State,Florida,1,"{'minutes': 9, 'seconds': 30}",3.0,3.0,84,84,1,10,2,False,Pass Reception,Graham Mertz pass complete to Montrell Johnson Jr. for 2 yds to the FLA 18,-0.30019486377203375,2024-09-21T16:20:46.000Z,2024
401628367,4016283674,401628367101907501,4,2,Florida,SEC,0,Mississippi State,SEC,0,Mississippi State,Florida,1,"{'minutes': 9, 'seconds': 24}",3.0,3.0,82,82,2,8,0,False,Pass Incompletion,Graham Mertz pass incomplete to Elijhah Badger,-0.29878805256599783,2024-09-21T16:21:08.000Z,2024
401628367,4016283674,401628367101909901,4,3,Florida,SEC,0,Mississippi State,SEC,0,Mississippi State,Florida,1,"{'minutes': 9, 'seconds': 0}",3.0,3.0,82,82,3,8,8,False,Pass Reception,Graham Mertz pass complete to Montrell Johnson Jr. for 8 yds to the FLA 26 for a 1ST down,1.1715759310807403,2024-09-21T16:22:08.000Z,2024
401628367,4016283674,401628367101917901,4,4,Florida,SEC,0,Mississippi State,SEC,0,Mississippi State,Florida,1,"{'minutes': 8, 'seconds': 20}",3.0,3.0,74,74,1,10,4,False,Pass Reception,Graham Mertz pass complete to Aidan Mizell for 4 yds to the FLA 30,-0.119587621105615,2024-09-21T16:22:32.000Z,2024
401628367,4016283674,401628367101919901,4,5,Florida,SEC,0,Mississippi State,SEC,0,Mississippi State,Florida,1,"{'minutes': 8, 'seconds': 0}",3.0,3.0,70,70,2,6,7,False,Rush,Treyaun Webb run for 7 yds to the FLA 37 for a 1ST down,1.0758531399888307,2024-09-21T16:23:18.000Z,2024
401628367,4016283674,401628367101928601,4,6,Florida,SEC,0,Mississippi State,SEC,0,Mississippi State,Florida,1,"{'minutes': 7, 'seconds': 13}",3.0,3.0,63,63,1,10,9,False,Pass Reception,Graham Mertz pass complete to Aidan Mizell for 9 yds to the FLA 46,1.3755540761931897,2024-09-21T16:23:43.000Z,2024
401628367,4016283674,401628367101936301,4,7,Florida,SEC,0,Mississippi State,SEC,0,Mississippi State,Florida,1,"{'minutes': 6, 'seconds': 36}",3.0,3.0,54,54,2,1,16,False,Rush,Graham Mertz run for 16 yds to the MSST 38 for a 1ST down,0.5803640687993725,2024-09-21T16:24:19.000Z,2024
401628367,4016283674,401628367101936701,4,8,Florida,SEC,0,Mississippi State,SEC,0,Mississippi State,Florida,1,"{'minutes': 6, 'seconds': 32}",3.0,3.0,38,38,1,10,15,False,Penalty,"Mertz, Graham pass incomplete to Mizell, Aidan, PENALTY MSST roughing passer (Smith, Isaac) 15 yards to the MSST23, NO PLAY, 1ST DOWN FLA.",,2024-09-21T16:25:13.000Z,2024
401628367,4016283674,401628367101937901,4,9,Florida,SEC,0,Mississippi State,SEC,0,Mississippi State,Florida,1,"{'minutes': 6, 'seconds': 20}",3.0,3.0,23,23,1,10,3,False,Rush,DJ Lagway run for 3 yds to the MSST 20,-0.1308110107399085,2024-09-21T16:25:35.000Z,2024
401628367,4016283674,401628367101945101,4,10,Florida,SEC,0,Mississippi State,SEC,0,Mississippi State,Florida,1,"{'minutes': 5, 'seconds': 48}",3.0,3.0,20,20,2,7,4,False,Rush,Montrell Johnson Jr. run for 4 yds to the MSST 16,-0.039657344066002,2024-09-21T16:29:46.000Z,2024
401628367,4016283674,401628367101947501,4,11,Florida,SEC,0,Mississippi State,SEC,0,Mississippi State,Florida,1,"{'minutes': 5, 'seconds': 24}",3.0,3.0,16,16,3,3,7,False,Rush,Graham Mertz run for 7 yds to the MSST 9 for a 1ST down,0.410208209230671,2024-09-21T16:30:38.000Z,2024
401628367,4016283674,401628367101955101,4,12,Florida,SEC,0,Mississippi State,SEC,0,Mississippi State,Florida,1,"{'minutes': 4, 'seconds': 48}",3.0,3.0,9,9,1,9,3,False,Rush,Montrell Johnson Jr. run for 3 yds to the MSST 6,-0.10442916913547,2024-09-21T16:30:51.000Z,2024
401628367,4016283674,401628367101966001,4,14,Florida,SEC,7,Mississippi State,SEC,0,Mississippi State,Florida,1,"{'minutes': 3, 'seconds': 39}",3.0,3.0,3,3,3,3,3,True,Passing Touchdown,Arlis Boardingham 3 Yd pass from Graham Mertz (Trey Smack Kick),2.624562399778991,2024-09-21T16:32:16.000Z,2024
401628367,4016283675,401628367101966003,5,1,Florida,SEC,7,Mississippi State,SEC,0,Mississippi State,Florida,1,"{'minutes': 3, 'seconds': 39}",3.0,3.0,65,65,3,4,38,False,Kickoff Return (Offense),"Trey Smack kickoff for 65 yds , Davon Booth return for 38 yds to the MSST 38",,2024-09-21T16:32:48.000Z,2024
401628367,4016283675,401628367101968901,5,2,Mississippi State,SEC,0,Florida,SEC,7,Mississippi State,Florida,1,"{'minutes': 3, 'seconds': 10}",3.0,3.0,38,62,1,10,6,False,Rush,Keyvone Lee run for 6 yds to the MSST 44,0.4029960638370333,2024-09-21T16:38:05.000Z,2024
401628367,4016283675,401628367101975401,5,3,Mississippi State,SEC,0,Florida,SEC,7,Mississippi State,Florida,1,"{'minutes': 2, 'seconds': 45}",3.0,3.0,44,56,2,4,1,False,Rush,Keyvone Lee run for 1 yd to the MSST 45,-0.984511027248068,2024-09-21T16:38:23.000Z,2024
401628367,4016283675,401628367101977201,5,4,Mississippi State,SEC,0,Florida,SEC,7,Mississippi State,Florida,1,"{'minutes': 2, 'seconds': 27}",3.0,3.0,45,55,3,3,10,False,Rush,Keyvone Lee run for 10 yds to the FLA 45 for a 1ST down,2.0580045190234575,2024-09-21T16:38:44.000Z,2024
401628367,4016283675,401628367101985201,5,5,Mississippi State,SEC,0,Florida,SEC,7,Mississippi State,Florida,1,"{'minutes': 1, 'seconds': 47}",3.0,3.0,55,45,1,10,9,False,Rush,Kevin Coleman Jr. run for 9 yds to the FLA 36,0.957003546754157,2024-09-21T16:39:08.000Z,2024
401628367,4016283675,401628367101986901,5,6,Mississippi State,SEC,0,Florida,SEC,7,Mississippi State,Florida,1,"{'minutes': 1, 'seconds': 30}",3.0,3.0,64,36,2,1,25,False,Pass Reception,Blake Shapen pass complete to Seydou Traore for 25 yds to the FLA 11 for a 1ST down,-0.002228875055014,2024-09-21T16:40:26.000Z,2024
401628367,4016283675,401628367101994901,5,7,Mississippi State,SEC,0,Florida,SEC,7,Mississippi State,Florida,1,"{'minutes': 0, 'seconds': 50}",3.0,3.0,89,11,1,10,3,False,Rush,Davon Booth run for 3 yds to the FLA 8,-0.094911316302818,2024-09-21T16:40:54.000Z,2024
