gameId,driveId,id,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,defenseConference,defenseScore,home,away,period,clock,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,wallclock,season,decision
401520352,4015203525,401520352101998901,5,4,Florida,SEC,7,Georgia,SEC,10,Florida,Georgia,1,"{'minutes': 0, 'seconds': 10}",3.0,3.0,25,75,2,10,4,False,Pass Reception,Graham Mertz pass complete to Hayden Hansen for 4 yds to the FLA 29,-0.0622234898063416,2023-10-28T20:22:34.000Z,2023,go
401520352,4015203525,401520352101999801,5,5,Florida,SEC,7,Georgia,SEC,10,Florida,Georgia,1,"{'minutes': 0, 'seconds': 1}",3.0,3.0,29,71,3,6,5,False,Pass Reception,Graham Mertz pass complete to Kahleil Jackson for 5 yds to the FLA 34,0.0415131937366437,2023-10-28T20:23:31.000Z,2023,go
401520352,4015203525,401520352102854401,5,7,Florida,SEC,7,Georgia,SEC,10,Florida,Georgia,2,"{'minutes': 14, 'seconds': 55}",3.0,3.0,34,66,4,1,-3,False,Rush,Trevor Etienne run for a loss of 3 yards to the FLA 31,-0.1985645621653287,2023-10-28T20:26:17.000Z,2023,go
401520352,4015203527,401520352102869901,7,2,Florida,SEC,7,Georgia,SEC,17,Florida,Georgia,2,"{'minutes': 13, 'seconds': 0}",3.0,3.0,25,75,1,10,-9,False,Sack,Graham Mertz sacked by Jamon Dumas-Johnson for a loss of 9 yards to the FLA 16,-1.2013587679710929,2023-10-28T20:36:32.000Z,2023,other
401520352,4015203527,401520352102875901,7,3,Florida,SEC,7,Georgia,SEC,17,Florida,Georgia,2,"{'minutes': 12, 'seconds': 40}",3.0,3.0,16,84,2,19,-5,False,Sack,"Graham Mertz sacked by Tyrion Ingram-Dawkins for a loss of 5 yards to the FLA 11 Graham Mertz fumbled, recovered by UGA Marvin Jones Jr. , return for 0 yards",-0.1075927232238989,2023-10-28T20:38:05.000Z,2023,other
401520352,4015203529,401520352102899301,9,2,Florida,SEC,7,Georgia,SEC,24,Florida,Georgia,2,"{'minutes': 10, 'seconds': 6}",3.0,2.0,25,75,1,10,0,False,Rush,Montrell Johnson Jr. run for no gain to the FLA 25,-0.7029700220436519,2023-10-28T20:46:48.000Z,2023,go
401520352,4015203529,401520352102899901,9,3,Florida,SEC,7,Georgia,SEC,24,Florida,Georgia,2,"{'minutes': 10, 'seconds': 0}",3.0,2.0,25,75,2,10,0,False,Pass Incompletion,Graham Mertz pass incomplete,-0.3471048771217386,2023-10-28T20:47:17.000Z,2023,go
401520352,4015203529,401520352102906001,9,4,Florida,SEC,7,Georgia,SEC,24,Florida,Georgia,2,"{'minutes': 9, 'seconds': 39}",3.0,2.0,25,75,3,10,-6,False,Sack,Graham Mertz sacked by Mykel Williams and Damon Wilson Jr. for a loss of 6 yards to the FLA 19,-0.2400984168963855,2023-10-28T20:48:57.000Z,2023,other
401520352,4015203529,401520352102907301,9,5,Florida,SEC,7,Georgia,SEC,26,Florida,Georgia,2,"{'minutes': 9, 'seconds': 26}",3.0,2.0,19,81,4,16,0,True,Blocked Punt,TEAM punt blocked by Joenel Aguero for a SAFETY blocked by Joenel Aguero for a SAFETY,,2023-10-28T20:26:17.000Z,2023,punt
401520352,40152035210,401520352102907901,10,1,Florida,SEC,7,Georgia,SEC,26,Florida,Georgia,2,"{'minutes': 9, 'seconds': 20}",3.0,2.0,20,80,4,16,15,False,Kickoff Return (Offense),"Jeremy Crawshaw kickoff for 69 yds , Ladd McConkey return for 15 yds to the UGA 26",,2023-10-28T20:26:17.000Z,2023,other
401520352,40152035211,401520352102929901,11,1,Florida,SEC,7,Georgia,SEC,26,Florida,Georgia,2,"{'minutes': 7, 'seconds': 0}",3.0,2.0,18,82,1,10,2,False,Rush,Trevor Etienne run for 2 yds to the FLA 20,-0.3300044670451081,2023-10-28T20:26:17.000Z,2023,go
401520352,40152035211,401520352102934901,11,2,Florida,SEC,7,Georgia,SEC,26,Florida,Georgia,2,"{'minutes': 6, 'seconds': 50}",3.0,2.0,20,80,2,8,0,False,Pass Incompletion,Graham Mertz pass incomplete,-0.3313693913204929,2023-10-28T20:26:17.000Z,2023,go
401520352,40152035211,401520352102939901,11,3,Florida,SEC,7,Georgia,SEC,26,Florida,Georgia,2,"{'minutes': 6, 'seconds': 0}",3.0,2.0,20,80,3,8,0,False,Pass Reception,Graham Mertz pass complete to Eugene Wilson III for no gain to the FLA 20,-0.1477002170248642,2023-10-28T20:26:17.000Z,2023,go
401520352,40152035211,401520352102945101,11,4,Florida,SEC,7,Georgia,SEC,26,Florida,Georgia,2,"{'minutes': 5, 'seconds': 48}",3.0,2.0,20,80,4,8,-2,False,Punt,"Jeremy Crawshaw punt for 58 yds , Mekhi Mews returns for a loss of 2 yards to the UGA 20",,2023-10-28T20:26:17.000Z,2023,punt
401520352,40152035213,401520352102994102,13,6,Florida,SEC,7,Georgia,SEC,26,Florida,Georgia,2,"{'minutes': 0, 'seconds': 58}",1.0,2.0,50,50,4,10,0,False,Timeout,"Timeout Florida, clock 00:58",,2023-10-28T21:12:54.000Z,2023,other
401520352,40152035213,401520352102985901,13,1,Florida,SEC,7,Georgia,SEC,26,Florida,Georgia,2,"{'minutes': 1, 'seconds': 40}",2.0,2.0,9,91,1,10,12,False,Rush,Montrell Johnson Jr. run for 12 yds to the FLA 21 for a 1ST down,0.4916511662077223,2023-10-28T20:26:17.000Z,2023,go
401520352,40152035213,401520352102988701,13,2,Florida,SEC,7,Georgia,SEC,26,Florida,Georgia,2,"{'minutes': 1, 'seconds': 12}",2.0,2.0,21,79,1,10,29,False,Pass Reception,Graham Mertz pass complete to Ricky Pearsall for 29 yds to the 50 yard line for a 1ST down,2.489122857695783,2023-10-28T20:26:17.000Z,2023,go
401520352,40152035213,401520352102989101,13,3,Florida,SEC,7,Georgia,SEC,26,Florida,Georgia,2,"{'minutes': 1, 'seconds': 8}",2.0,2.0,50,50,1,10,0,False,Pass Incompletion,Graham Mertz pass incomplete,-1.1143038065675126,2023-10-28T20:26:17.000Z,2023,go
401520352,40152035213,401520352102989601,13,4,Florida,SEC,7,Georgia,SEC,26,Florida,Georgia,2,"{'minutes': 1, 'seconds': 3}",2.0,2.0,50,50,2,10,0,False,Pass Incompletion,Graham Mertz pass incomplete to Montrell Johnson Jr.,-1.023773092431142,2023-10-28T20:26:17.000Z,2023,go
401520352,40152035213,401520352102994101,13,5,Florida,SEC,7,Georgia,SEC,26,Florida,Georgia,2,"{'minutes': 0, 'seconds': 58}",2.0,2.0,50,50,3,10,0,False,Pass Incompletion,Graham Mertz pass incomplete to Kahleil Jackson,-0.7052334563220866,2023-10-28T21:12:54.000Z,2023,go
401520352,40152035213,401520352102994901,13,7,Florida,SEC,7,Georgia,SEC,26,Florida,Georgia,2,"{'minutes': 0, 'seconds': 50}",1.0,2.0,50,50,4,10,0,False,Punt,"Jeremy Crawshaw punt for 49 yds, downed at the UGA 1",,2023-10-28T21:17:26.000Z,2023,punt
401520352,40152035215,401520352103849901,15,1,Florida,SEC,7,Georgia,SEC,26,Florida,Georgia,3,"{'minutes': 15, 'seconds': 0}",3.0,3.0,35,65,1,10,0,False,Kickoff,Trey Smack kickoff for 65 yds for a touchback,,2023-10-28T00:00:00.000Z,2023,other
401520352,40152035216,401520352103894301,16,1,Florida,SEC,7,Georgia,SEC,26,Florida,Georgia,3,"{'minutes': 10, 'seconds': 56}",3.0,3.0,6,94,1,10,14,False,Pass Reception,Graham Mertz pass complete to Arlis Boardingham for 14 yds to the FLA 20 for a 1ST down,0.5106356651759238,2023-10-28T21:47:59.000Z,2023,go
401520352,40152035216,401520352103896601,16,2,Florida,SEC,7,Georgia,SEC,26,Florida,Georgia,3,"{'minutes': 10, 'seconds': 33}",3.0,3.0,20,80,1,10,1,False,Rush,Montrell Johnson Jr. run for 1 yd to the FLA 21,-0.4688278976818569,2023-10-28T21:48:40.000Z,2023,go
401520352,40152035216,401520352103904401,16,3,Florida,SEC,7,Georgia,SEC,26,Florida,Georgia,3,"{'minutes': 9, 'seconds': 55}",3.0,3.0,21,79,2,9,-2,False,Pass Reception,Graham Mertz pass complete to Eugene Wilson III for a loss of 2 yards to the FLA 19,-0.3845445969804029,2023-10-28T21:49:37.000Z,2023,go
401520352,40152035216,401520352103907601,16,4,Florida,SEC,7,Georgia,SEC,26,Florida,Georgia,3,"{'minutes': 9, 'seconds': 23}",3.0,3.0,19,81,3,11,0,False,Pass Incompletion,Graham Mertz pass incomplete to Ricky Pearsall,-0.0968229415841967,2023-10-28T21:50:05.000Z,2023,go
401520352,40152035216,401520352103908401,16,5,Florida,SEC,7,Georgia,SEC,26,Florida,Georgia,3,"{'minutes': 9, 'seconds': 15}",3.0,3.0,19,81,4,11,0,False,Punt,"Jeremy Crawshaw punt for 53 yds, fair catch by Mekhi Mews at the UGA 28",,2023-10-28T21:51:07.000Z,2023,punt
401520352,40152035218,401520352103934101,18,2,Florida,SEC,7,Georgia,SEC,29,Florida,Georgia,3,"{'minutes': 6, 'seconds': 58}",3.0,3.0,25,75,1,10,0,False,Pass Incompletion,Graham Mertz pass incomplete,-0.7029700220436519,2023-10-28T22:00:05.000Z,2023,go
401520352,40152035218,401520352103937901,18,3,Florida,SEC,7,Georgia,SEC,29,Florida,Georgia,3,"{'minutes': 6, 'seconds': 20}",3.0,3.0,25,75,2,10,17,False,Rush,Trevor Etienne run for 17 yds to the FLA 42 for a 1ST down,2.219021929725658,2023-10-28T22:01:04.000Z,2023,go
401520352,40152035218,401520352103939301,18,4,Florida,SEC,7,Georgia,SEC,29,Florida,Georgia,3,"{'minutes': 6, 'seconds': 6}",3.0,3.0,42,58,1,10,26,False,Pass Reception,Graham Mertz pass complete to Ricky Pearsall for 26 yds to the UGA 32 for a 1ST down,1.690183786450353,2023-10-28T22:02:02.000Z,2023,go
401520352,40152035218,401520352103944501,18,5,Florida,SEC,7,Georgia,SEC,29,Florida,Georgia,3,"{'minutes': 5, 'seconds': 54}",3.0,3.0,68,32,1,10,7,False,Pass Reception,Graham Mertz pass complete to Eugene Wilson III for 7 yds to the UGA 25,0.3684640561633454,2023-10-28T22:02:34.000Z,2023,go
401520352,40152035218,401520352103948801,18,6,Florida,SEC,7,Georgia,SEC,29,Florida,Georgia,3,"{'minutes': 5, 'seconds': 11}",3.0,3.0,75,25,2,3,-5,False,Penalty,"Florida Penalty, False Start (-5 Yards) to the UGA 30",,2023-10-28T22:03:11.000Z,2023,other
401520352,40152035218,401520352103955501,18,7,Florida,SEC,7,Georgia,SEC,29,Florida,Georgia,3,"{'minutes': 4, 'seconds': 44}",3.0,3.0,70,30,2,8,0,False,Rush,Trevor Etienne run for no gain to the UGA 30,-0.728184745898302,2023-10-28T22:03:43.000Z,2023,go
401520352,40152035218,401520352103966201,18,8,Florida,SEC,7,Georgia,SEC,29,Florida,Georgia,3,"{'minutes': 3, 'seconds': 37}",3.0,3.0,70,30,3,8,5,False,Pass Reception,Graham Mertz pass complete to Eugene Wilson III for 5 yds to the UGA 25,0.0541340592440013,2023-10-28T22:04:28.000Z,2023,go
401520352,40152035218,401520352103968901,18,9,Florida,SEC,7,Georgia,SEC,29,Florida,Georgia,3,"{'minutes': 3, 'seconds': 10}",3.0,3.0,75,25,4,3,1,False,Pass Reception,Graham Mertz pass complete to Trevor Etienne for 1 yd to the UGA 24,-3.1308822585392893,2023-10-28T22:08:16.000Z,2023,go
401520352,40152035220,401520352104877001,20,8,Florida,SEC,13,Georgia,SEC,36,Florida,Georgia,4,"{'minutes': 12, 'seconds': 29}",3.0,3.0,95,5,2,5,5,True,Passing Touchdown,Graham Mertz pass complete to Hayden Hansen for 5 yds for a TD (Two-Point Conversion failed),2.43857769152992,2023-10-28T22:25:31.000Z,2023,go
401520352,40152035220,401520352103999802,20,3,Florida,SEC,7,Georgia,SEC,36,Florida,Georgia,3,"{'minutes': 0, 'seconds': 0}",3.0,3.0,25,75,0,10,0,False,End Period,End of 3rd Quarter,,2023-10-28T21:40:40.000Z,2023,other
401520352,40152035220,401520352103999801,20,2,Florida,SEC,7,Georgia,SEC,36,Florida,Georgia,3,"{'minutes': 0, 'seconds': 1}",3.0,3.0,25,75,1,10,3,False,Rush,Montrell Johnson Jr. run for 3 yds to the FLA 28,-0.2957674139440157,2023-10-28T22:17:49.000Z,2023,go
401520352,40152035220,401520352104855401,20,4,Florida,SEC,7,Georgia,SEC,36,Florida,Georgia,4,"{'minutes': 14, 'seconds': 45}",3.0,3.0,28,72,2,7,48,False,Rush,Montrell Johnson Jr. run for 48 yds to the UGA 24 for a 1ST down,3.692084585058362,2023-10-28T22:21:28.000Z,2023,go
401520352,40152035220,401520352104859001,20,5,Florida,SEC,7,Georgia,SEC,36,Florida,Georgia,4,"{'minutes': 14, 'seconds': 9}",3.0,3.0,76,24,1,10,7,False,Pass Reception,Graham Mertz pass complete to Ricky Pearsall for a loss of 4 yards to the UGA 21 lat. to Eugene Wilson III for 7 yds to the UGA 21,0.324778503489089,2023-10-28T22:23:54.000Z,2023,go
401520352,40152035220,401520352104866701,20,6,Florida,SEC,7,Georgia,SEC,36,Florida,Georgia,4,"{'minutes': 13, 'seconds': 32}",3.0,3.0,79,21,2,7,16,False,Pass Reception,Graham Mertz pass complete to Montrell Johnson Jr. for 16 yds to the UGA 5 for a 1ST down,0.933324923842331,2023-10-28T22:24:30.000Z,2023,go
401520352,40152035220,401520352104869601,20,7,Florida,SEC,7,Georgia,SEC,36,Florida,Georgia,4,"{'minutes': 13, 'seconds': 3}",3.0,3.0,95,5,1,5,0,False,Rush,Montrell Johnson Jr. run for no gain to the UGA 5,-0.554796850971046,2023-10-28T22:24:48.000Z,2023,go
401520352,40152035221,401520352104877003,21,1,Florida,SEC,13,Georgia,SEC,36,Florida,Georgia,4,"{'minutes': 12, 'seconds': 29}",3.0,3.0,35,65,2,10,0,False,Kickoff,Trey Smack kickoff for 65 yds for a touchback,,2023-10-28T22:25:31.000Z,2023,other
401520352,40152035222,401520352104987901,22,13,Florida,SEC,20,Georgia,SEC,43,Florida,Georgia,4,"{'minutes': 1, 'seconds': 20}",3.0,3.0,99,1,2,1,1,True,Rushing Touchdown,Graham Mertz run for 1 yd for a TD (Trey Smack KICK),1.900352237473006,2023-10-28T22:55:57.000Z,2023,go
401520352,40152035222,401520352104944901,22,2,Florida,SEC,13,Georgia,SEC,43,Florida,Georgia,4,"{'minutes': 5, 'seconds': 50}",3.0,3.0,25,75,1,10,0,False,Pass Incompletion,Graham Mertz pass incomplete to Kahleil Jackson,-0.7029700220436519,2023-10-28T22:40:22.000Z,2023,go
401520352,40152035222,401520352104946701,22,3,Florida,SEC,13,Georgia,SEC,43,Florida,Georgia,4,"{'minutes': 5, 'seconds': 32}",3.0,3.0,25,75,2,10,0,False,Pass Reception,Graham Mertz pass complete to Eugene Wilson III for no gain to the FLA 25,-0.3471048771217386,2023-10-28T22:42:55.000Z,2023,go
401520352,40152035222,401520352104955701,22,4,Florida,SEC,13,Georgia,SEC,43,Florida,Georgia,4,"{'minutes': 4, 'seconds': 42}",3.0,3.0,25,75,3,10,19,False,Pass Reception,Graham Mertz pass complete to Ricky Pearsall for 19 yds to the FLA 44 for a 1ST down,2.757647237507406,2023-10-28T22:45:00.000Z,2023,go
401520352,40152035222,401520352104957901,22,5,Florida,SEC,13,Georgia,SEC,43,Florida,Georgia,4,"{'minutes': 4, 'seconds': 20}",3.0,3.0,44,56,1,10,7,False,Rush,Treyaun Webb run for 7 yds to the UGA 49,0.6703928066087635,2023-10-28T22:47:10.000Z,2023,go
401520352,40152035222,401520352104964401,22,6,Florida,SEC,13,Georgia,SEC,43,Florida,Georgia,4,"{'minutes': 3, 'seconds': 55}",3.0,3.0,51,49,2,3,2,False,Rush,Treyaun Webb run for 2 yds to the UGA 47,-0.7239608033983165,2023-10-28T22:47:56.000Z,2023,go
401520352,40152035222,401520352104968201,22,7,Florida,SEC,13,Georgia,SEC,43,Florida,Georgia,4,"{'minutes': 3, 'seconds': 17}",3.0,3.0,53,47,3,1,4,False,Rush,Treyaun Webb run for 4 yds to the UGA 43 for a 1ST down,1.0713806902380048,2023-10-28T22:48:17.000Z,2023,go
401520352,40152035222,401520352104974301,22,8,Florida,SEC,13,Georgia,SEC,43,Florida,Georgia,4,"{'minutes': 2, 'seconds': 56}",3.0,3.0,57,43,1,10,0,False,Pass Incompletion,Graham Mertz pass incomplete to Ricky Pearsall,-0.9391692565688832,2023-10-28T22:48:53.000Z,2023,go
401520352,40152035222,401520352104975101,22,9,Florida,SEC,13,Georgia,SEC,43,Florida,Georgia,4,"{'minutes': 2, 'seconds': 48}",3.0,3.0,57,43,2,10,13,False,Pass Reception,Graham Mertz pass complete to Ja'Quavion Fraziars for 13 yds to the UGA 30 for a 1ST down,1.4772962115769663,2023-10-28T22:49:54.000Z,2023,go
401520352,40152035222,401520352104979501,22,10,Florida,SEC,13,Georgia,SEC,43,Florida,Georgia,4,"{'minutes': 2, 'seconds': 4}",3.0,3.0,70,30,1,10,2,False,Pass Reception,Graham Mertz pass complete to Eugene Wilson III for 2 yds to the UGA 28,-0.2971979359772446,2023-10-28T22:50:30.000Z,2023,go
401520352,40152035222,401520352104985701,22,11,Florida,SEC,13,Georgia,SEC,43,Florida,Georgia,4,"{'minutes': 1, 'seconds': 42}",3.0,3.0,72,28,2,8,23,False,Pass Reception,Graham Mertz pass complete to Ricky Pearsall for 23 yds to the UGA 5 for a 1ST down,1.2276602283411415,2023-10-28T22:53:18.000Z,2023,go
401520352,40152035222,401520352104986401,22,12,Florida,SEC,13,Georgia,SEC,43,Florida,Georgia,4,"{'minutes': 1, 'seconds': 35}",3.0,3.0,95,5,1,5,4,False,Rush,Treyaun Webb run for 4 yds to the UGA 1,-0.016571396914132,2023-10-28T22:55:34.000Z,2023,go
401520352,40152035223,401520352104987903,23,1,Florida,SEC,20,Georgia,SEC,43,Florida,Georgia,4,"{'minutes': 1, 'seconds': 20}",3.0,3.0,35,65,2,6,0,False,Kickoff,Trey Smack kickoff for 65 yds for a touchback,,2023-10-28T22:55:57.000Z,2023,other
401520363,4015203631,401520363101849905,1,1,Florida,SEC,0,Arkansas,SEC,0,Florida,Arkansas,1,"{'minutes': 15, 'seconds': 0}",3.0,3.0,35,65,0,0,0,False,Kickoff,Trey Smack kickoff for 65 yds for a touchback,,2023-11-04T15:59:54.000Z,2023,other
401520363,4015203632,401520363101884501,2,2,Florida,SEC,0,Arkansas,SEC,14,Florida,Arkansas,1,"{'minutes': 11, 'seconds': 54}",3.0,3.0,25,75,1,10,33,True,Fumble Return Touchdown,Jaylon Braxton 33 Yd Fumble Return (Cam Little Kick),-7.9222448802786785,2023-11-04T16:10:05.000Z,2023,other
401520363,4015203633,401520363101885103,3,2,Florida,SEC,0,Arkansas,SEC,14,Florida,Arkansas,1,"{'minutes': 11, 'seconds': 48}",3.0,3.0,34,66,1,10,-4,False,Rush,Montrell Johnson Jr. run for a loss of 4 yards to the FLA 30,-1.4943524625812072,2023-11-04T15:59:54.000Z,2023,go
401520363,4015203633,401520363101885104,3,3,Florida,SEC,0,Arkansas,SEC,14,Florida,Arkansas,1,"{'minutes': 11, 'seconds': 48}",3.0,3.0,30,70,2,14,5,False,Pass Reception,Graham Mertz pass complete to Hayden Hansen for 5 yds to the FLA 35,0.0296133592367526,2023-11-04T15:59:54.000Z,2023,go
401520363,4015203633,401520363101885105,3,4,Florida,SEC,0,Arkansas,SEC,14,Florida,Arkansas,1,"{'minutes': 11, 'seconds': 48}",3.0,3.0,35,65,3,9,0,False,Pass Incompletion,Graham Mertz pass incomplete,-0.332301077905881,2023-11-04T15:59:54.000Z,2023,go
401520363,4015203633,401520363101897901,3,5,Florida,SEC,0,Arkansas,SEC,14,Florida,Arkansas,1,"{'minutes': 10, 'seconds': 20}",3.0,3.0,35,65,4,9,0,False,Punt,"Jeremy Crawshaw punt for 58 yds, downed at the ARK 7",,2023-11-04T15:59:54.000Z,2023,punt
401520363,4015203635,401520363101946004,5,6,Florida,SEC,0,Arkansas,SEC,14,Florida,Arkansas,1,"{'minutes': 5, 'seconds': 39}",3.0,2.0,81,19,3,7,0,False,Timeout,"Timeout Arkansas, clock 05:39",,2023-11-04T16:26:22.000Z,2023,other
401520363,4015203635,401520363101917703,5,1,Florida,SEC,0,Arkansas,SEC,14,Florida,Arkansas,1,"{'minutes': 8, 'seconds': 22}",3.0,3.0,67,33,1,10,7,False,Rush,Trevor Etienne run for 7 yds to the ARK 26,0.376233844475481,2023-11-04T16:19:33.000Z,2023,go
401520363,4015203635,401520363101917704,5,2,Florida,SEC,0,Arkansas,SEC,14,Florida,Arkansas,1,"{'minutes': 8, 'seconds': 22}",3.0,3.0,74,26,2,3,1,False,Rush,Trevor Etienne run for 1 yd to the ARK 25,-0.501721298388459,2023-11-04T16:19:33.000Z,2023,go
401520363,4015203635,401520363101917705,5,3,Florida,SEC,0,Arkansas,SEC,14,Florida,Arkansas,1,"{'minutes': 8, 'seconds': 22}",3.0,3.0,75,25,3,2,3,False,Rush,Trevor Etienne run for 3 yds to the ARK 22 for a 1ST down,0.380939460766506,2023-11-04T16:24:29.000Z,2023,go
401520363,4015203635,401520363101917706,5,4,Florida,SEC,0,Arkansas,SEC,14,Florida,Arkansas,1,"{'minutes': 8, 'seconds': 22}",3.0,3.0,78,22,1,10,3,False,Rush,Montrell Johnson Jr. run for 3 yds to the ARK 19,-0.126302256434185,2023-11-04T16:24:29.000Z,2023,go
401520363,4015203635,401520363101946003,5,5,Florida,SEC,0,Arkansas,SEC,14,Florida,Arkansas,1,"{'minutes': 5, 'seconds': 39}",3.0,3.0,81,19,2,7,0,False,Pass Incompletion,Graham Mertz pass incomplete,-0.4365443430125836,2023-11-04T16:26:22.000Z,2023,go
401520363,4015203635,401520363101946601,5,7,Florida,SEC,7,Arkansas,SEC,14,Florida,Arkansas,1,"{'minutes': 5, 'seconds': 33}",3.0,2.0,81,19,3,7,19,True,Passing Touchdown,Graham Mertz pass complete to Eugene Wilson III for 19 yds for a TD (Trey Smack KICK),3.2104693660952286,2023-11-04T16:30:21.000Z,2023,go
401520363,4015203636,401520363101947101,6,1,Florida,SEC,7,Arkansas,SEC,14,Florida,Arkansas,1,"{'minutes': 5, 'seconds': 28}",3.0,2.0,35,65,0,0,0,False,Kickoff,Trey Smack kickoff for 60 yds,,2023-11-04T16:32:47.000Z,2023,other
401520363,4015203637,401520363101958203,7,1,Florida,SEC,7,Arkansas,SEC,14,Florida,Arkansas,1,"{'minutes': 4, 'seconds': 17}",3.0,2.0,58,42,1,10,32,False,Rush,Trevor Etienne run for 32 yds to the ARK 10 for a 1ST down,0.781108629322682,2023-11-04T16:35:13.000Z,2023,go
401520363,4015203637,401520363101958204,7,2,Florida,SEC,7,Arkansas,SEC,14,Florida,Arkansas,1,"{'minutes': 4, 'seconds': 17}",3.0,2.0,90,10,1,10,-1,False,Rush,Trevor Etienne run for a loss of 1 yard to the ARK 11,-0.3425792085759745,2023-11-04T16:35:13.000Z,2023,go
401520363,4015203637,401520363101958205,7,3,Florida,SEC,7,Arkansas,SEC,14,Florida,Arkansas,1,"{'minutes': 4, 'seconds': 17}",3.0,2.0,89,11,2,11,5,False,Rush,Trevor Etienne run for 5 yds to the ARK 6,0.0326442006507685,2023-11-04T16:35:13.000Z,2023,go
401520363,4015203637,401520363101979002,7,4,Florida,SEC,7,Arkansas,SEC,14,Florida,Arkansas,1,"{'minutes': 2, 'seconds': 9}",3.0,2.0,94,6,3,6,0,False,Penalty,"MERTZ, Graham pass short to the right complete for 6 yards to WILSON III, Eugene caught at the ARK5 and advanced to the ARK5, TOUCHDOWN UFL, score nullified by penalty, clock 02:09 (Play was confirmed after review). PENALTY UFL Personal Foul on BARBER, Austin ARK Personal Foul on PAUL JR., Chris , Offsetting penalties [NHSG]. NO PLAY (replay the down).",,2023-11-04T16:38:04.000Z,2023,other
401520363,4015203637,401520363101979501,7,5,Florida,SEC,14,Arkansas,SEC,14,Florida,Arkansas,1,"{'minutes': 2, 'seconds': 4}",3.0,2.0,94,6,3,6,6,True,Passing Touchdown,Graham Mertz pass complete to Eugene Wilson III for 6 yds for a TD (Trey Smack KICK),2.823761850174648,2023-11-04T16:39:57.000Z,2023,go
